segment_type,segment_value,rank,product_id,product_category_name_english,avg_review_score,avg_price,total_orders,positive_sentiment_ratio
global,all,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
global,all,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,3.9021,88.1671,488.0,0.2
global,all,3,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
global,all,4,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
global,all,5,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
global,all,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3.8763,54.6574,373.0,0.1387
global,all,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,4.1941,137.6516,343.0,0.2041
global,all,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,4.1906,116.6669,323.0,0.2012
global,all,9,154e7e31ebfa092203795c972e5804a6,health_beauty,4.3297,22.5096,281.0,0.169
global,all,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,AC,1,b81a05d0dd312ece2140846909f5ef81,furniture_decor,5.0,79.9,6.0,0.0
state,AC,2,3a8bbcf3084a3e388588a1b43e188d81,computers_accessories,5.0,19.9,3.0,0.0
state,AC,3,42fffc68ff7e8176f11baaf4a4227557,health_beauty,5.0,184.9,3.0,0.0
state,AC,4,d696750e550fd0f733979dd7e5dff921,housewares,4.5263,172.9449,57.0,0.1754
state,AC,5,6cc859e89d080218ff4416539ffa030c,bed_bath_table,3.0,99.9,3.0,0.0
state,AC,6,108e01163b7588c7924ec8cb5ad81b63,sports_leisure,5.0,119.99,1.0,0.0
state,AC,7,1a06cc924ba852bef5a19bb5aefa4d6c,bed_bath_table,5.0,237.35,2.0,0.0
state,AC,8,39d927da9853bc98764f42316d02351f,sports_leisure,5.0,173.67,1.0,0.0
state,AC,9,46670e03948d0e1c2273c88899f27cc7,consoles_games,5.0,272.935,2.0,0.0
state,AC,10,73554174c2dccb01cade8d0ce976b791,perfumery,5.0,189.9,2.0,0.0
state,AL,1,6cdd53843498f92890544667809f1595,health_beauty,4.3072,350.8346,156.0,0.1731
state,AL,2,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,AL,3,2b4609f8948be18874494203496bc318,health_beauty,4.0859,87.3739,260.0,0.1742
state,AL,4,aba86c093ccdbac75b09111d57e50004,office_furniture,3.9123,119.6351,57.0,0.4035
state,AL,5,43e9543be42b2a2db9d44f3ab4ddd8b7,computers_accessories,5.0,189.59,4.0,0.0
state,AL,6,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,AL,7,3fbc0ef745950c7932d5f2a446189725,health_beauty,3.9103,65.75,150.0,0.1667
state,AL,8,b0f4447a9530af5f5bc2d17091704558,furniture_decor,1.0,139.9,4.0,0.0
state,AL,9,fa1faf99691e04a296f0f8d11c58ac24,furniture_decor,1.0,31.2,4.0,0.0
state,AL,10,154e7e31ebfa092203795c972e5804a6,health_beauty,4.3297,22.5096,281.0,0.169
state,AM,1,9226bd32a68934187cdb36243076ba99,health_beauty,1.0,42.3,4.0,0.0
state,AM,2,130482add9fd75ccb6c57ba007694a2d,computers_accessories,4.5102,105.0,49.0,0.2
state,AM,3,ae28fd7a149b08a60309551e235d56f4,health_beauty,4.0,43.89,5.0,0.2
state,AM,4,afdb06ebeca917512783bcbaa8ed28c0,auto,3.9167,135.0,12.0,0.1667
state,AM,5,3f14d740544f37ece8a9e7bc8349797e,computers_accessories,3.5795,84.9564,91.0,0.1739
state,AM,6,de480e3ae31eea2d2d97d694c43172fc,computers_accessories,4.8889,28.9,18.0,0.1111
state,AM,7,71a7800a633691de8ecdd17463335e2e,costruction_tools_garden,4.2727,66.5364,22.0,0.3636
state,AM,8,a39cc58c1b5926b6f9f378daa89f1315,home_construction,4.1429,150.28,35.0,0.0857
state,AM,9,ec2d43cc59763ec91694573b31f1c29a,bed_bath_table,4.0692,45.8914,131.0,0.1908
state,AM,10,b8c2cf7e813b0eb7ec62f7459217b22c,,3.6667,287.2667,3.0,0.0
state,AP,1,68d9c8a95d2b7cb57efe9e1e929bdd6a,fixed_telephony,4.0,39.99,5.0,1.0
state,AP,2,750a49a83f6ad13ccdf4a761309483f2,bed_bath_table,4.4286,89.9,7.0,0.0
state,AP,3,e46d3c8d60e3f8b382b6f239e5af08ac,computers_accessories,4.6667,679.12,3.0,0.3333
state,AP,4,d2b0f9cd5e31ed47dbf92b157c0cda96,sports_leisure,4.3333,200.82,10.0,0.2
state,AP,5,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,AP,6,a92930c327948861c015c919a0bcb4a8,watches_gifts,3.8526,77.9688,160.0,0.25
state,AP,7,9750263daed3988ced39eeb2f1c12029,electronics,3.5,108.0833,6.0,0.0
state,AP,8,cf5407ad3a5c603fa46d5c2613661a09,pet_shop,3.4444,30.4556,9.0,0.3333
state,AP,9,272f828875d25e7c0a395cb6ce703bf3,garden_tools,5.0,29.99,1.0,0.0
state,AP,10,3ea30fb7b4c6d17f44c1594a713c224c,bed_bath_table,5.0,92.4,2.0,0.0
state,BA,1,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,BA,2,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,4.1941,137.6516,343.0,0.2041
state,BA,3,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3.8763,54.6574,373.0,0.1387
state,BA,4,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,4.1906,116.6669,323.0,0.2012
state,BA,5,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,BA,6,2b4609f8948be18874494203496bc318,health_beauty,4.0859,87.3739,260.0,0.1742
state,BA,7,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
state,BA,8,e7cc48a9daff5436f63d3aad9426f28b,telephony,3.5269,174.3656,93.0,0.4516
state,BA,9,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,BA,10,d5991653e037ccb7af6ed7d94246b249,computers_accessories,3.9709,146.7167,103.0,0.2039
state,CE,1,bb50f2e236e5eea0100680137654686c,health_beauty,4.2205,327.6154,195.0,0.2359
state,CE,2,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,3.8616,60.029,231.0,0.1724
state,CE,3,4c2394abfbac7ff59ec7a420918562fa,health_beauty,3.7686,84.99,123.0,0.2114
state,CE,4,880be32f4db1d9f6e2bec38fb6ac23ab,toys,4.34,43.9739,99.0,0.12
state,CE,5,154e7e31ebfa092203795c972e5804a6,health_beauty,4.3297,22.5096,281.0,0.169
state,CE,6,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,CE,7,2b4609f8948be18874494203496bc318,health_beauty,4.0859,87.3739,260.0,0.1742
state,CE,8,7a10781637204d8d10485c71a6108a2e,watches_gifts,4.0775,213.0594,143.0,0.1958
state,CE,9,461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,3.986,141.0495,146.0,0.2055
state,CE,10,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,DF,1,4c2394abfbac7ff59ec7a420918562fa,health_beauty,3.7686,84.99,123.0,0.2114
state,DF,2,3fbc0ef745950c7932d5f2a446189725,health_beauty,3.9103,65.75,150.0,0.1667
state,DF,3,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
state,DF,4,99a4788cb24856965c36a24e339b6058,bed_bath_table,3.9021,88.1671,488.0,0.2
state,DF,5,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,DF,6,19c91ef95d509ea33eda93495c4d3481,health_beauty,4.1161,121.0862,156.0,0.2357
state,DF,7,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,3.8616,60.029,231.0,0.1724
state,DF,8,5a848e4ab52fd5445cdc07aab1c40e48,,4.1179,122.99,197.0,0.2081
state,DF,9,70c1bce00b24bfd21332f7f8ebe2217f,housewares,5.0,13.5556,9.0,0.0
state,DF,10,8eb7b31149dc92903e213c9896443440,housewares,4.875,24.9,8.0,0.125
state,ES,1,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,ES,2,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,4.1941,137.6516,343.0,0.2041
state,ES,3,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3.8763,54.6574,373.0,0.1387
state,ES,4,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
state,ES,5,909b87db6cb3a7ab26bd03cc59860136,computers_accessories,3.9167,39.9722,36.0,0.4444
state,ES,6,a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,3.8578,106.4204,226.0,0.1814
state,ES,7,7a10781637204d8d10485c71a6108a2e,watches_gifts,4.0775,213.0594,143.0,0.1958
state,ES,8,7ce94ab189134e2d3c05f496d635419c,electronics,4.0566,13.65,106.0,0.1792
state,ES,9,e0d64dcfaa3b6db5c54ca298ae101d05,watches_gifts,3.7801,163.8496,194.0,0.1959
state,ES,10,3fbc0ef745950c7932d5f2a446189725,health_beauty,3.9103,65.75,150.0,0.1667
state,GO,1,9571759451b1d780ee7c15012ea109d4,auto,,98.7,20.0,0.0
state,GO,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
state,GO,3,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
state,GO,4,37eb69aca8718e843d897aa7b82f462d,garden_tools,5.0,51.0,15.0,0.0
state,GO,5,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,4.1906,116.6669,323.0,0.2012
state,GO,6,99a4788cb24856965c36a24e339b6058,bed_bath_table,3.9021,88.1671,488.0,0.2
state,GO,7,5a848e4ab52fd5445cdc07aab1c40e48,,4.1179,122.99,197.0,0.2081
state,GO,8,19c91ef95d509ea33eda93495c4d3481,health_beauty,4.1161,121.0862,156.0,0.2357
state,GO,9,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,GO,10,32e18e89237933ebdaaebd78a27e7fa1,housewares,4.0,26.18,30.0,0.4667
state,MA,1,bb50f2e236e5eea0100680137654686c,health_beauty,4.2205,327.6154,195.0,0.2359
state,MA,2,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,MA,3,d9894482fba41f536a273ba2276d951f,market_place,5.0,77.9,6.0,0.0
state,MA,4,3fbc0ef745950c7932d5f2a446189725,health_beauty,3.9103,65.75,150.0,0.1667
state,MA,5,ffaf0af7eebb57c7f262b51ebb05dfd6,health_beauty,3.2857,93.8486,14.0,0.0714
state,MA,6,90b58782fdd04cb829667fcc41fb65f5,office_furniture,3.2353,182.3429,17.0,0.0
state,MA,7,c706d50b57c9e83293c2586d01f32445,stationery,4.5652,49.99,23.0,0.2174
state,MA,8,154e7e31ebfa092203795c972e5804a6,health_beauty,4.3297,22.5096,281.0,0.169
state,MA,9,35557c68a22ecebcf066e25ca2ddc144,garden_tools,4.0,16.9,16.0,0.0
state,MA,10,165f86fe8b799a708a20ee4ba125c289,cool_stuff,3.8491,163.4946,109.0,0.1927
state,MG,1,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,4.1941,137.6516,343.0,0.2041
state,MG,2,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,MG,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,3.9021,88.1671,488.0,0.2
state,MG,4,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,MG,5,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,MG,6,362b773250263786dd58670d2df42c3b,sports_leisure,2.9178,51.8178,73.0,0.2055
state,MG,7,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
state,MG,8,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
state,MG,9,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3.8763,54.6574,373.0,0.1387
state,MG,10,c4baedd846ed09b85f78a781b522f126,garden_tools,4.2013,100.5975,149.0,0.2282
state,MS,1,154e7e31ebfa092203795c972e5804a6,health_beauty,4.3297,22.5096,281.0,0.169
state,MS,2,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,4.1941,137.6516,343.0,0.2041
state,MS,3,9ecadb84c81da840dbf3564378b586e9,furniture_decor,3.9792,36.1644,97.0,0.1959
state,MS,4,3bad4452b9bf0554748e82f3a4a5673c,construction_tools_construction,4.6154,95.2,13.0,0.2308
state,MS,5,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
state,MS,6,43423cdffde7fda63d0414ed38c11a73,watches_gifts,3.6196,62.1535,93.0,0.172
state,MS,7,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,3.9459,45.4324,37.0,0.1892
state,MS,8,c6ea63369936552872ae890c82175b4b,bed_bath_table,4.3864,200.0398,44.0,0.2045
state,MS,9,cd48f265a63e13b762601f5f794c5fca,drinks,4.2366,49.2661,93.0,0.2473
state,MS,10,ec2d43cc59763ec91694573b31f1c29a,bed_bath_table,4.0692,45.8914,131.0,0.1908
state,MT,1,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,MT,2,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,4.1941,137.6516,343.0,0.2041
state,MT,3,9ecadb84c81da840dbf3564378b586e9,furniture_decor,3.9792,36.1644,97.0,0.1959
state,MT,4,e251ebd2858be1aa7d9b2087a6992580,garden_tools,3.9362,116.5021,48.0,0.2083
state,MT,5,4e53a453045707bbc5febcf5f32097ac,computers_accessories,3.0,14.99,6.0,0.0
state,MT,6,43267ceb81c34b7d49decd624671ccfa,garden_tools,2.7778,166.2922,9.0,0.0
state,MT,7,12dc5e5d178b930cf87cf16e812fc2d5,perfumery,2.3333,10.6,12.0,0.0
state,MT,8,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,MT,9,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
state,MT,10,a92930c327948861c015c919a0bcb4a8,watches_gifts,3.8526,77.9688,160.0,0.25
state,PA,1,bb50f2e236e5eea0100680137654686c,health_beauty,4.2205,327.6154,195.0,0.2359
state,PA,2,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,PA,3,f3ccdb9f9c7f31e0efd626e9110b85f5,christmas_supplies,4.3333,116.9,9.0,0.2222
state,PA,4,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
state,PA,5,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,4.1941,137.6516,343.0,0.2041
state,PA,6,5a848e4ab52fd5445cdc07aab1c40e48,,4.1179,122.99,197.0,0.2081
state,PA,7,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
state,PA,8,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3.8763,54.6574,373.0,0.1387
state,PA,9,a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,3.8578,106.4204,226.0,0.1814
state,PA,10,154e7e31ebfa092203795c972e5804a6,health_beauty,4.3297,22.5096,281.0,0.169
state,PB,1,bb50f2e236e5eea0100680137654686c,health_beauty,4.2205,327.6154,195.0,0.2359
state,PB,2,bc3c6d2a621414f2e1df7a8a32a2828e,signaling_and_security,5.0,175.0,6.0,0.0
state,PB,3,38273c03eb0f88327f62c1d521260623,computers_accessories,4.7857,19.9,14.0,0.0
state,PB,4,56c221c4c1a4a98293895c4563cdc6bf,construction_tools_safety,3.9091,29.0,12.0,0.0
state,PB,5,6cdd53843498f92890544667809f1595,health_beauty,4.3072,350.8346,156.0,0.1731
state,PB,6,928e52a9ad53a294fdcc91bcf59d1751,housewares,3.5862,135.8333,60.0,0.1167
state,PB,7,72656ebe275ad87be8ac519170e4556b,sports_leisure,4.5,196.99,4.0,0.5
state,PB,8,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,PB,9,461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,3.986,141.0495,146.0,0.2055
state,PB,10,4c2394abfbac7ff59ec7a420918562fa,health_beauty,3.7686,84.99,123.0,0.2114
state,PE,1,6cdd53843498f92890544667809f1595,health_beauty,4.3072,350.8346,156.0,0.1731
state,PE,2,bb50f2e236e5eea0100680137654686c,health_beauty,4.2205,327.6154,195.0,0.2359
state,PE,3,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,PE,4,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,3.8616,60.029,231.0,0.1724
state,PE,5,43423cdffde7fda63d0414ed38c11a73,watches_gifts,3.6196,62.1535,93.0,0.172
state,PE,6,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,PE,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,4.1906,116.6669,323.0,0.2012
state,PE,8,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,PE,9,2b4609f8948be18874494203496bc318,health_beauty,4.0859,87.3739,260.0,0.1742
state,PE,10,ddceb6eef6af67e9fbbd4c148dbe5fd9,cool_stuff,4.42,212.3987,52.0,0.1731
state,PI,1,6cdd53843498f92890544667809f1595,health_beauty,4.3072,350.8346,156.0,0.1731
state,PI,2,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,4.2096,149.9365,274.0,0.2336
state,PI,3,30ac6df06dc59ad72cf2f158fc2d904c,housewares,3.9444,113.8545,55.0,0.2727
state,PI,4,a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,3.8578,106.4204,226.0,0.1814
state,PI,5,95320d70592f898880af9c3d5394728c,bed_bath_table,5.0,218.6,5.0,0.0
state,PI,6,601a360bd2a916ecef0e88de72a6531a,cool_stuff,4.2712,127.3934,119.0,0.1933
state,PI,7,958cf0f5527f413e08d0cde6bfdbdde2,auto,4.0,259.0,4.0,1.0
state,PI,8,c6cae2869a248cef27c00f3340ac90a6,furniture_decor,5.0,75.9,3.0,0.0
state,PI,9,fec8c282124bc6f504cbc6e9ec38450a,auto,5.0,599.0,3.0,0.0
state,PI,10,9959d419a0794c6464cd18c2d6dd23fe,furniture_decor,4.75,45.0,4.0,0.25
state,PR,1,a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,3.8578,106.4204,226.0,0.1814
state,PR,2,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,PR,3,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3.8763,54.6574,373.0,0.1387
state,PR,4,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
state,PR,5,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
state,PR,6,b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,3.5602,36.4622,169.0,0.0533
state,PR,7,154e7e31ebfa092203795c972e5804a6,health_beauty,4.3297,22.5096,281.0,0.169
state,PR,8,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,PR,9,89b190a046022486c635022524a974a8,furniture_decor,4.75,65.49,20.0,0.25
state,PR,10,e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,3.4778,84.3675,183.0,0.1667
state,RJ,1,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,4.1941,137.6516,343.0,0.2041
state,RJ,2,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,4.1906,116.6669,323.0,0.2012
state,RJ,3,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
state,RJ,4,99a4788cb24856965c36a24e339b6058,bed_bath_table,3.9021,88.1671,488.0,0.2
state,RJ,5,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3.8763,54.6574,373.0,0.1387
state,RJ,6,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
state,RJ,7,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,RJ,8,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
state,RJ,9,c4baedd846ed09b85f78a781b522f126,garden_tools,4.2013,100.5975,149.0,0.2282
state,RJ,10,52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,4.1864,173.6912,118.0,0.1949
state,RN,1,480be8d20c4b6a7df1eae0f2c17f2db2,books_general_interest,5.0,34.0,9.0,0.0
state,RN,2,e5f3a09149ee7db697907f61e7366267,books_general_interest,4.8889,34.0,9.0,0.1111
state,RN,3,bb50f2e236e5eea0100680137654686c,health_beauty,4.2205,327.6154,195.0,0.2359
state,RN,4,c028e45b1d245ae576fcf069f68265ed,pet_shop,4.0,164.0,5.0,1.0
state,RN,5,431d674f9a4fbd0957ecf6ba3fcb6899,telephony,4.3208,279.593,53.0,0.2642
state,RN,6,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,4.1906,116.6669,323.0,0.2012
state,RN,7,97017430754804328eb9597b7f85da03,telephony,4.1618,28.8306,69.0,0.1594
state,RN,8,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
state,RN,9,0cfc9fea40ee0f7006d150fbdf3fa808,books_general_interest,5.0,34.0,3.0,0.0
state,RN,10,6cdd53843498f92890544667809f1595,health_beauty,4.3072,350.8346,156.0,0.1731
state,RO,1,c23381297fa734ea441a15d723199fb5,computers_accessories,2.8571,28.0,7.0,0.0
state,RO,2,6ff1fc9209c7854704a4f75c9fac41b4,agro_industry_and_commerce,4.8333,25.8333,6.0,0.1667
state,RO,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,3.9021,88.1671,488.0,0.2
state,RO,4,84d0e98e468edffdfe4f1f5b178d4ecc,sports_leisure,2.6667,104.0,9.0,0.3333
state,RO,5,20ab1de6964467372e314a0e84d6719b,stationery,5.0,58.0,7.0,0.0
state,RO,6,caf1ca4c82e6ab734903a3407795f556,computers_accessories,4.5,104.5,4.0,0.0
state,RO,7,e891d4a9622cae3b9fc2ec558bda155b,,4.4545,27.0,11.0,0.2727
