segment_type,segment_value,rank,product_id,product_category_name_english,avg_review_score,avg_price,total_orders,positive_sentiment_ratio
category,fashion_sport,10,5f2ad53b751662e4c54dceffadb3804d,fashion_sport,5.0,59.9,1.0,0.0
category,fashion_underwear_beach,1,1de74e63d630007567726953a4eb2b36,fashion_underwear_beach,3.5833,79.0667,12.0,0.3333
category,fashion_underwear_beach,2,a70d74f54feefedd8108c45553766340,fashion_underwear_beach,4.0,49.9,11.0,0.2727
category,fashion_underwear_beach,3,a662d99595c3b6054702480cb7382afe,fashion_underwear_beach,4.25,59.9,8.0,0.25
category,fashion_underwear_beach,4,7932fcce65e2aee84d6feb4a288f9cb9,fashion_underwear_beach,3.75,5.9,8.0,0.75
category,fashion_underwear_beach,5,fa8485bc54eaad5b218cd8081c859568,fashion_underwear_beach,5.0,3.9,7.0,0.0
category,fashion_underwear_beach,6,b73091f98b819cf7a339f74ece86aa4b,fashion_underwear_beach,3.5,59.9,7.0,0.1429
category,fashion_underwear_beach,7,ce149636a055d9eded4cde55da9ebd3b,fashion_underwear_beach,4.8333,59.9,6.0,0.1667
category,fashion_underwear_beach,8,fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_beach,4.4,59.9,5.0,0.2
category,fashion_underwear_beach,9,3a3f0628722b2f548673a2f7f5fa5605,fashion_underwear_beach,3.8,155.0,5.0,0.0
category,fashion_underwear_beach,10,cf944645d4ff2a3eed3ae17f641ea861,fashion_underwear_beach,5.0,49.9,3.0,0.0
category,fixed_telephony,1,913580fde3e72c3b3e4ce0b79963bee6,fixed_telephony,4.0,11.1533,18.0,0.2222
category,fixed_telephony,2,b4f9530c931398e215242293c2c8ba4c,fixed_telephony,3.5,72.8571,14.0,0.2143
category,fixed_telephony,3,4633dfeb3a2588bdb52af32d504b44eb,fixed_telephony,4.1667,21.6417,12.0,0.3333
category,fixed_telephony,4,db51982bc43b26164c29605b8ed140d6,fixed_telephony,4.2727,32.99,11.0,0.0
category,fixed_telephony,5,f07ef9dd6e2d9a366ff30a25e210be70,fixed_telephony,3.4,137.29,10.0,0.0
category,fixed_telephony,6,5769ef0a239114ac3a854af00df129e4,fixed_telephony,1.0,1680.0,8.0,0.0
category,fixed_telephony,7,193d170dd2f6849cf0cb92791a6a623b,fixed_telephony,4.7143,43.4271,7.0,0.0
category,fixed_telephony,8,1454b29e83ab2f8bf6b4102736498ff5,fixed_telephony,1.8571,125.0,7.0,0.2857
category,fixed_telephony,9,2ace3826b9a1b13030adc77ae9ae7902,fixed_telephony,5.0,33.0,6.0,0.0
category,fixed_telephony,10,665adf6cc6e09e6a770ba182ea6a50f1,fixed_telephony,4.8333,256.0,6.0,0.1667
category,flowers,1,7620a27f1d6747511f1c6f0ddb63c0ef,flowers,4.9,25.465,10.0,0.1
category,flowers,2,065554bfe0244b9f5f6414f332106a21,flowers,5.0,54.45,4.0,0.0
category,flowers,3,e89607ddfcf953bc7a85adaca52e122a,flowers,5.0,16.6,4.0,0.0
category,flowers,4,5fd35bd0069ce2a404716901326b1336,flowers,3.0,21.6,3.0,0.6667
category,flowers,5,74356542db3483a78a8ba69f5b7ea094,flowers,4.0,59.9,2.0,0.0
category,flowers,6,be0e6c61c2bcdd9a4d022ba67fd66189,flowers,2.5,64.9,2.0,0.5
category,flowers,7,3104dbf304c25fa1812a11ad924f8b57,flowers,5.0,49.9,1.0,0.0
category,flowers,8,4a3ffd5293869f4b85d163eb3b4d0faa,flowers,5.0,17.99,1.0,0.0
category,flowers,9,57646b730d659bc73d8193fc5131014b,flowers,5.0,52.5,1.0,0.0
category,flowers,10,94656ce34a307d26e23011bb25148c9e,flowers,5.0,31.2,1.0,0.0
category,food,1,89321f94e35fc6d7903d36f74e351d40,food,3.9829,28.3673,119.0,0.2689
category,food,2,ed2067a9c1f79553088a3c67b99a9f97,food,4.52,57.9545,55.0,0.2545
category,food,3,73326828aa5efe1ba096223de496f596,food,4.8333,82.6115,54.0,0.0926
category,food,4,d493f5a208254fe85b3ab55d898461a1,food,3.1667,20.1558,24.0,0.0417
category,food,5,f0c1c1d5ec61ce4c4846abd4283631df,food,4.2778,57.7333,18.0,0.2778
category,food,6,33202a8e7a645388c41ed714203d7131,food,4.4118,149.9,17.0,0.1176
category,food,7,ab1106e227a745836a0dc83b374e2575,food,4.3125,20.9688,16.0,0.3125
category,food,8,092be1e8336fc404c57bd5970d056886,food,4.0,67.5715,13.0,0.0769
category,food,9,45a6892a98568b366b52ffeec9a03691,food,2.7778,35.1322,9.0,0.0
category,food,10,fd0c762860528d119344e1377b574fc5,food,5.0,49.7143,7.0,0.0
category,food_drink,1,84f5c4f480ad6c9998d6a6860f1a2e41,food_drink,4.1667,41.165,24.0,0.3333
category,food_drink,2,ec96b7b4e1401281edb9465d0d689cae,food_drink,3.4706,37.0488,17.0,0.0
category,food_drink,3,54b755678728b84472c2b654ac4de777,food_drink,4.7857,48.0779,14.0,0.2143
category,food_drink,4,42eb5329dd0ee3d76d135ce04c84451b,food_drink,4.6923,28.8,13.0,0.0
category,food_drink,5,992197904e1d4f0bf3994652373188e4,food_drink,4.75,215.56,12.0,0.25
category,food_drink,6,90f97298579cd20412fdcc9b7a2d4b6b,food_drink,4.1818,122.5455,11.0,0.2727
category,food_drink,7,a54244559e62c8ef2939e52189d65d4c,food_drink,3.8,55.296,10.0,0.4
category,food_drink,8,7edfb4c96d69a75d28b973bdc2dbcfaf,food_drink,5.0,13.6329,7.0,0.0
category,food_drink,9,1b28df0b54809d40f2bd2f2218c601a2,food_drink,4.2857,60.0,7.0,0.1429
category,food_drink,10,37eab73447adec63c01f2cebf76afd9e,food_drink,5.0,21.0,6.0,0.0
category,furniture_bedroom,1,4f18ca9862f511ecba98258b2194d061,furniture_bedroom,3.3636,90.9091,11.0,0.0
category,furniture_bedroom,2,0e2d52789a024cfd6f9204778320a8e5,furniture_bedroom,5.0,219.75,8.0,0.0
category,furniture_bedroom,3,0296dd002a346e3bbdda4e0bc48a5073,furniture_bedroom,4.75,505.0,8.0,0.25
category,furniture_bedroom,4,0b814a3c8fa6dbb849df7c28c1bd6831,furniture_bedroom,3.875,175.0,8.0,0.125
category,furniture_bedroom,5,aff39c649de8c4e36d325880de8f4338,furniture_bedroom,4.8571,180.7143,7.0,0.1429
category,furniture_bedroom,6,428f4b96ba9f630e761b333673039ae6,furniture_bedroom,4.1667,176.2667,6.0,0.0
category,furniture_bedroom,7,d373a9b9079c251371e94cacf40c1fe7,furniture_bedroom,2.8,287.0,5.0,0.4
category,furniture_bedroom,8,d8c365a069853295a82caf595c2c8c8d,furniture_bedroom,5.0,9.9,4.0,0.0
category,furniture_bedroom,9,2edc5e6012ad882462d116ed5a9e3085,furniture_bedroom,4.75,99.9,4.0,0.25
category,furniture_bedroom,10,1b0fb6d6a05121d4b76a49f44c2c427b,furniture_bedroom,3.0,199.0,3.0,0.6667
category,furniture_decor,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,4.0191,71.3641,527.0,0.2201
category,furniture_decor,2,b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,3.5602,36.4622,169.0,0.0533
category,furniture_decor,3,78efe838c04bbc568be034082200ac20,furniture_decor,4.3762,95.5069,101.0,0.1881
category,furniture_decor,4,9ecadb84c81da840dbf3564378b586e9,furniture_decor,3.9792,36.1644,97.0,0.1959
category,furniture_decor,5,eb8c629f70275fd1c4f809116cce1efc,furniture_decor,3.6667,36.5617,95.0,0.2737
category,furniture_decor,6,7814c273ab16783d73a9863ebfa8b141,furniture_decor,4.0,238.2581,62.0,0.1935
category,furniture_decor,7,a19b6951c75da43aad691622dd2f6abe,furniture_decor,3.8889,35.448,60.0,0.1905
category,furniture_decor,8,764292b2b0f73f77a0272be03fdd45f3,furniture_decor,4.1379,91.3035,57.0,0.1724
category,furniture_decor,9,c857b96593773e940454e76efa8eabb3,furniture_decor,3.7647,53.9268,53.0,0.1321
category,furniture_decor,10,c7fd13b5e515bffdab855d0812842edb,furniture_decor,4.0962,68.8433,52.0,0.3654
category,furniture_living_room,1,2ff995aead9c63a1f37a07b3664ead37,furniture_living_room,4.0952,74.1586,42.0,0.2619
category,furniture_living_room,2,c94d19d021d4a8fbae5a45f904aeea90,furniture_living_room,3.6429,108.0134,29.0,0.1379
category,furniture_living_room,3,58efb9b638561ce132216a9a612513e2,furniture_living_room,3.5,105.9767,24.0,0.4167
category,furniture_living_room,4,1b8ee158f59c098470fad33f39660964,furniture_living_room,4.7143,139.7095,21.0,0.0952
category,furniture_living_room,5,196616257eff8bc851dc4fc041cbbbe9,furniture_living_room,4.4667,108.442,15.0,0.3333
category,furniture_living_room,6,e27c4dd075a521097a085bced0631ce7,furniture_living_room,3.8182,106.805,12.0,0.4167
category,furniture_living_room,7,591c08a1d9290193bd96d8c9e6e607ac,furniture_living_room,4.7,103.974,10.0,0.1
category,furniture_living_room,8,21d2fdced5c69bfc6539b67908a4ad28,furniture_living_room,4.0,177.19,10.0,0.2
category,furniture_living_room,9,e85cdca8790ea0026ddf7316f469608a,furniture_living_room,3.8,56.19,10.0,0.4
category,furniture_living_room,10,76914818a87f9b6b320e136e17e6ae06,furniture_living_room,4.0,324.3744,9.0,0.1111
category,furniture_mattress_and_upholstery,1,726b4e18f00255e2e63491bcba3f60b8,furniture_mattress_and_upholstery,4.2381,84.5455,22.0,0.1818
category,furniture_mattress_and_upholstery,2,f4b3b257580c1430e51d71dd731273c2,furniture_mattress_and_upholstery,2.6667,109.4,4.0,0.25
category,furniture_mattress_and_upholstery,3,ed5783fe4b2194c66043e77b648ff4cb,furniture_mattress_and_upholstery,4.6667,86.5,3.0,0.3333
category,furniture_mattress_and_upholstery,4,5f5d009b0eed255c950e16ccad915ff7,furniture_mattress_and_upholstery,2.0,44.7,3.0,0.0
category,furniture_mattress_and_upholstery,5,dc36a7859b743d8610a2bbbaea26ece9,furniture_mattress_and_upholstery,5.0,249.0,1.0,0.0
category,furniture_mattress_and_upholstery,6,107fde0930956120d1e13dd1062fbb46,furniture_mattress_and_upholstery,4.0,399.99,1.0,1.0
category,furniture_mattress_and_upholstery,7,af87aa3f5f2c05c8c4db6bee2088672b,furniture_mattress_and_upholstery,4.0,399.99,1.0,1.0
category,furniture_mattress_and_upholstery,8,13b25797ad1e6d6c7cd3cbeb35f8ee7a,furniture_mattress_and_upholstery,3.0,129.9,1.0,0.0
category,furniture_mattress_and_upholstery,9,c3d08bab8c7c6d9cc1f6cfb5a465c80b,furniture_mattress_and_upholstery,1.0,249.0,1.0,0.0
category,furniture_mattress_and_upholstery,10,eaa3fffe22b0b5efe02db64ab9d3bf84,furniture_mattress_and_upholstery,,249.0,1.0,0.0
category,garden_tools,1,422879e10f46682990de24d770e7f83d,garden_tools,3.9463,54.9116,484.0,0.1848
category,garden_tools,2,389d119b48cf3043d311335e499d9c6b,garden_tools,4.1131,54.6954,392.0,0.1531
category,garden_tools,3,368c6c730842d78016ad823897a372db,garden_tools,3.9227,54.2701,388.0,0.1841
category,garden_tools,4,53759a2ecddad2bb87a079a1f1519f73,garden_tools,3.8763,54.6574,373.0,0.1387
category,garden_tools,5,c4baedd846ed09b85f78a781b522f126,garden_tools,4.2013,100.5975,149.0,0.2282
category,garden_tools,6,8c591ab0ca519558779df02023177f44,garden_tools,4.1348,102.7811,141.0,0.2837
category,garden_tools,7,b0961721fd839e9982420e807758a2a6,garden_tools,4.1508,57.7457,127.0,0.1811
category,garden_tools,8,52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,4.1864,173.6912,118.0,0.1949
category,garden_tools,9,0bcc3eeca39e1064258aa1e932269894,garden_tools,4.0776,54.0948,115.0,0.181
category,garden_tools,10,08574b074924071f4e201e151b152b4e,garden_tools,4.0179,95.215,113.0,0.2212
category,health_beauty,1,154e7e31ebfa092203795c972e5804a6,health_beauty,4.3297,22.5096,281.0,0.169
category,health_beauty,2,2b4609f8948be18874494203496bc318,health_beauty,4.0859,87.3739,260.0,0.1742
category,health_beauty,3,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,3.8616,60.029,231.0,0.1724
category,health_beauty,4,bb50f2e236e5eea0100680137654686c,health_beauty,4.2205,327.6154,195.0,0.2359
category,health_beauty,5,6cdd53843498f92890544667809f1595,health_beauty,4.3072,350.8346,156.0,0.1731
category,health_beauty,6,19c91ef95d509ea33eda93495c4d3481,health_beauty,4.1161,121.0862,156.0,0.2357
category,health_beauty,7,437c05a395e9e47f9762e677a7068ce7,health_beauty,4.1753,50.051,155.0,0.1677
category,health_beauty,8,3fbc0ef745950c7932d5f2a446189725,health_beauty,3.9103,65.75,150.0,0.1667
category,health_beauty,9,e0cf79767c5b016251fe139915c59a26,health_beauty,4.4779,29.9,137.0,0.1168
category,health_beauty,10,4c2394abfbac7ff59ec7a420918562fa,health_beauty,3.7686,84.99,123.0,0.2114
category,home_appliances,1,be837f2e0152a208d4386f4126d5bd7c,home_appliances,4.3611,32.8167,36.0,0.1389
category,home_appliances,2,e5eadf9be70a4a9fa514019542fc330a,home_appliances,4.2,69.9,36.0,0.1892
category,home_appliances,3,b30d7b0adcdc4a117f455472548155ec,home_appliances,4.7333,118.426,15.0,0.2667
category,home_appliances,4,50d77758742285ff49f340ebdf0df5a7,home_appliances,4.4667,26.52,15.0,0.1176
category,home_appliances,5,a1f7dace2a9af48dd48428c12001dc09,home_appliances,3.7273,49.4445,11.0,0.3636
category,home_appliances,6,f083f237cbf95dd0a5185e902f385dd5,home_appliances,4.8,17.495,10.0,0.2
category,home_appliances,7,9c5cec867c62c0ec4674b002eb1c3e0c,home_appliances,4.7,1054.0,10.0,0.2727
category,home_appliances,8,ab5da1daa941470d14366f4e76a99dd2,home_appliances,4.4,26.0,10.0,0.1818
category,home_appliances,9,1347d4320dcd0acd750e37bb3d94a918,home_appliances,4.3,129.99,10.0,0.3
category,home_appliances,10,43944a8f8f0b7ae86b6c3d3c2f257375,home_appliances,4.2,699.0,10.0,0.2
category,home_appliances_2,1,f27aff266ad97e75d4a24c893b2c311e,home_appliances_2,4.3846,775.0,13.0,0.3077
category,home_appliances_2,2,2d063994ae4667cff3d6841e9d441d1d,home_appliances_2,4.8182,106.3536,11.0,0.1818
category,home_appliances_2,3,7fe486a60125c1541517e30944f95066,home_appliances_2,4.3,168.59,10.0,0.1
category,home_appliances_2,4,99c97d191bcc87e072acc4521bce44d4,home_appliances_2,4.875,450.5,8.0,0.125
category,home_appliances_2,5,c3182d1991c7d4859e8f39b6c45a026b,home_appliances_2,4.75,17.24,8.0,0.25
category,home_appliances_2,6,87feb07adc221a4c6cdf051ea1afd0ff,home_appliances_2,4.8571,2110.0,7.0,0.1429
category,home_appliances_2,7,ba230fc7bcaa2f503c46d73098caeb66,home_appliances_2,4.1429,229.99,7.0,0.2857
category,home_appliances_2,8,e5d860a0fff2e94bd1a406456cc6c4b3,home_appliances_2,4.0,206.5286,7.0,0.2857
category,home_appliances_2,9,418b40c9e83b7e5ac79e4a7ef975ebbe,home_appliances_2,3.0,159.0,7.0,0.4286
category,home_appliances_2,10,c8c073a1cae6a98799d7581958ede514,home_appliances_2,4.6667,528.5833,6.0,0.3333
category,home_comfort_2,1,ec5b3c8bb77ad22278f6e9d719a83de3,home_comfort_2,3.3913,12.9,26.0,0.1538
category,home_comfort_2,2,15dc5bc6f0f1e1a0d0255098726060c7,home_comfort_2,5.0,34.99,1.0,0.0
category,home_comfort_2,3,19de58ea609a59ce31f93672af50c09a,home_comfort_2,5.0,219.99,1.0,0.0
category,home_comfort_2,4,2072d4792ab7893ddbfc178948e0eb86,home_comfort_2,5.0,109.99,1.0,0.0
category,home_comfort_2,5,4fb3bad6b502eaca3b6d7d87bc1613a4,home_comfort_2,5.0,59.9,1.0,0.0
category,home_confort,1,35afc973633aaeb6b877ff57b2793310,home_confort,3.8373,87.7872,165.0,0.1807
category,home_confort,2,c6bf8cc852eee5c4ab264e792a9c23a1,home_confort,4.4,18.77,10.0,0.0
category,home_confort,3,e2fcaac49de7a3a90f0dc74d7b1e9f10,home_confort,4.3333,245.6667,9.0,0.1111
category,home_confort,4,186052b3f166a0f7227e78b2d27652d3,home_confort,3.8889,154.4344,9.0,0.2222
category,home_confort,5,12fd8665371236b5b586ea4e448902c8,home_confort,3.2857,89.9,7.0,0.0
category,home_confort,6,91497eff4735d835057824111f9532b7,home_confort,3.0,49.9,7.0,0.0
category,home_confort,7,3a7553224e54d216c4a65c85f2d04deb,home_confort,2.6667,230.0,6.0,0.1667
category,home_confort,8,873417a13086036760bd9528d4d13d27,home_confort,5.0,29.0,5.0,0.0
category,home_confort,9,9477e72598d2f21dc53f809bd42cf7a2,home_confort,5.0,139.99,5.0,0.0
category,home_confort,10,94f584e1a1158e97314c59b190dfb899,home_confort,4.6,357.0,5.0,0.0
category,home_construction,1,a39cc58c1b5926b6f9f378daa89f1315,home_construction,4.1429,150.28,35.0,0.0857
category,home_construction,2,679a3e5e1d2bb68982be5734c6e55e63,home_construction,4.2414,54.4,29.0,0.2069
category,home_construction,3,10070e29929f7c7d609ee3201f236b8e,home_construction,4.6,95.7375,20.0,0.4
category,home_construction,4,71540d636652fc682032d3b3c0a180c1,home_construction,4.1,117.15,20.0,0.3
category,home_construction,5,3cce0d166c3fb2507956c630c1d0f87c,home_construction,3.5,93.2667,18.0,0.1111
category,home_construction,6,f8077831f3c3f393fb67b93c5acd8daf,home_construction,3.5,79.4,16.0,0.0625
category,home_construction,7,5ef700515181623872771a16d1371cd4,home_construction,4.2222,65.8889,9.0,0.1111
category,home_construction,8,ed464125465d8ab04c3615963d27395c,home_construction,3.2222,100.0889,9.0,0.1111
category,home_construction,9,6f0169f259bb0ff432bfff7d829b9946,home_construction,4.5,119.1,8.0,0.25
category,home_construction,10,787049a00ace087394d4183387405ee1,home_construction,4.25,39.125,8.0,0.25
category,housewares,1,42a2c92a0979a949ca4ea89ec5c7b934,housewares,4.0,59.3995,183.0,0.1639
category,housewares,2,5a6e53c3b4e8684b13388d6aa4afdf12,housewares,4.1644,16.3051,73.0,0.2192
category,housewares,3,f7a17d2c51d9df89a4f1711c4ac17f33,housewares,4.5323,52.027,63.0,0.2381
category,housewares,4,928e52a9ad53a294fdcc91bcf59d1751,housewares,3.5862,135.8333,60.0,0.1167
category,housewares,5,e9a69340883a438c3f91739d14d3a56d,housewares,4.0,166.6622,58.0,0.2069
category,housewares,6,d696750e550fd0f733979dd7e5dff921,housewares,4.5263,172.9449,57.0,0.1754
category,housewares,7,30ac6df06dc59ad72cf2f158fc2d904c,housewares,3.9444,113.8545,55.0,0.2727
category,housewares,8,4b96786612ebe7463132fce2c4dca136,housewares,4.2292,124.3367,49.0,0.0408
category,housewares,9,4aa6014eceb682077f9dc4bffebc05b0,housewares,4.3478,291.1853,47.0,0.2766
category,housewares,10,f8b624d4e475bb8d1bddf1b65c6a64f6,housewares,4.6905,179.0,42.0,0.1429
category,industry_commerce_and_business,1,d04bbac48960ecb7ea311b00ca6e1cb7,industry_commerce_and_business,4.275,104.7073,41.0,0.2195
category,industry_commerce_and_business,2,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,3.8889,74.1081,37.0,0.2973
category,industry_commerce_and_business,3,4cafc445fc7535c3b41b8978c0ce68dc,industry_commerce_and_business,4.4667,83.1133,15.0,0.4
category,industry_commerce_and_business,4,62177bb58dda374cc02e6cd2616996a1,industry_commerce_and_business,4.1667,115.8333,12.0,0.0833
category,industry_commerce_and_business,5,8e7a3ee016b12c87b5e3e7e717620758,industry_commerce_and_business,4.3636,120.9091,11.0,0.1818
category,industry_commerce_and_business,6,88e84a987b4681434dedc0bc9e00826b,industry_commerce_and_business,3.0,105.6,10.0,0.2
category,industry_commerce_and_business,7,8246b1e9198f46fc3c05900f43568ba6,industry_commerce_and_business,3.875,37.25,8.0,0.375
category,industry_commerce_and_business,8,f42229541a6335f3ed5268439ea9f414,industry_commerce_and_business,3.8571,78.0,7.0,0.0
category,industry_commerce_and_business,9,173255396ec907ab516d3848dbcc98da,industry_commerce_and_business,3.7143,109.7143,7.0,0.1429
category,industry_commerce_and_business,10,48401d4a555fd20aa93a202a4ed3b598,industry_commerce_and_business,5.0,108.3233,6.0,0.0
category,kitchen_dining_laundry_garden_furniture,1,c075b8e131353552218860f1c421e4ef,kitchen_dining_laundry_garden_furniture,4.6667,56.9357,28.0,0.25
category,kitchen_dining_laundry_garden_furniture,2,261244fc4d0197d8772346872f5b0f5e,kitchen_dining_laundry_garden_furniture,4.4762,40.6524,21.0,0.2381
category,kitchen_dining_laundry_garden_furniture,3,18f6ea7e8cff29f8053baac6762449f9,kitchen_dining_laundry_garden_furniture,3.9524,55.9476,21.0,0.1905
category,kitchen_dining_laundry_garden_furniture,4,79c0ace2ccf0da036e787875a49151a4,kitchen_dining_laundry_garden_furniture,4.0588,383.0588,17.0,0.2941
category,kitchen_dining_laundry_garden_furniture,5,bf5d132b4d30a18970b8ee7798725af1,kitchen_dining_laundry_garden_furniture,3.8182,140.0,11.0,0.0909
